latitude,longitude,month,risk_score,crime_count,violent_count,property_count,other_count
32.754285714285714,-96.82795918367349,2025-03-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.754285714285714,-96.82795918367349,2025-04-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.754285714285714,-96.82795918367349,2025-05-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.76244897959184,-96.82795918367349,2024-05-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.76244897959184,-96.82795918367349,2024-06-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.76244897959184,-96.82795918367349,2024-07-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.76244897959184,-96.82795918367349,2024-08-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.76244897959184,-96.82795918367349,2024-09-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.76244897959184,-96.82795918367349,2024-10-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.76244897959184,-96.82795918367349,2024-11-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.76244897959184,-96.82795918367349,2024-12-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.76244897959184,-96.82795918367349,2025-01-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.76244897959184,-96.82795918367349,2025-02-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.76244897959184,-96.82795918367349,2025-03-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.76244897959184,-96.82795918367349,2025-04-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.76244897959184,-96.82795918367349,2025-05-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.77061224489796,-96.82795918367349,2024-05-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.77061224489796,-96.82795918367349,2024-06-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.77061224489796,-96.82795918367349,2024-07-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.77061224489796,-96.82795918367349,2024-08-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.77061224489796,-96.82795918367349,2024-09-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.77061224489796,-96.82795918367349,2024-10-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.77061224489796,-96.82795918367349,2024-11-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.77061224489796,-96.82795918367349,2024-12-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.77061224489796,-96.82795918367349,2025-01-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.77061224489796,-96.82795918367349,2025-02-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.77061224489796,-96.82795918367349,2025-03-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.77061224489796,-96.82795918367349,2025-04-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.77061224489796,-96.82795918367349,2025-05-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.778775510204085,-96.82795918367349,2024-05-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.778775510204085,-96.82795918367349,2024-06-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.778775510204085,-96.82795918367349,2024-07-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.778775510204085,-96.82795918367349,2024-08-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.778775510204085,-96.82795918367349,2024-09-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.778775510204085,-96.82795918367349,2024-10-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.778775510204085,-96.82795918367349,2024-11-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.778775510204085,-96.82795918367349,2024-12-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.778775510204085,-96.82795918367349,2025-01-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.778775510204085,-96.82795918367349,2025-02-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.778775510204085,-96.82795918367349,2025-03-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.778775510204085,-96.82795918367349,2025-04-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.778775510204085,-96.82795918367349,2025-05-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.7869387755102,-96.82795918367349,2024-05-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.7869387755102,-96.82795918367349,2024-06-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.7869387755102,-96.82795918367349,2024-07-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.7869387755102,-96.82795918367349,2024-08-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.7869387755102,-96.82795918367349,2024-09-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.7869387755102,-96.82795918367349,2024-10-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.7869387755102,-96.82795918367349,2024-11-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.7869387755102,-96.82795918367349,2024-12-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.7869387755102,-96.82795918367349,2025-01-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.7869387755102,-96.82795918367349,2025-02-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.7869387755102,-96.82795918367349,2025-03-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.7869387755102,-96.82795918367349,2025-04-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.7869387755102,-96.82795918367349,2025-05-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.795102040816325,-96.82795918367349,2024-05-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.795102040816325,-96.82795918367349,2024-06-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.795102040816325,-96.82795918367349,2024-07-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.795102040816325,-96.82795918367349,2024-08-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.795102040816325,-96.82795918367349,2024-09-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.795102040816325,-96.82795918367349,2024-10-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.795102040816325,-96.82795918367349,2024-11-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.795102040816325,-96.82795918367349,2024-12-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.795102040816325,-96.82795918367349,2025-01-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.795102040816325,-96.82795918367349,2025-02-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.795102040816325,-96.82795918367349,2025-03-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.795102040816325,-96.82795918367349,2025-04-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.795102040816325,-96.82795918367349,2025-05-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.80326530612245,-96.82795918367349,2024-05-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.80326530612245,-96.82795918367349,2024-06-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.80326530612245,-96.82795918367349,2024-07-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.80326530612245,-96.82795918367349,2024-08-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.80326530612245,-96.82795918367349,2024-09-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.80326530612245,-96.82795918367349,2024-10-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.80326530612245,-96.82795918367349,2024-11-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.80326530612245,-96.82795918367349,2024-12-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.80326530612245,-96.82795918367349,2025-01-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.80326530612245,-96.82795918367349,2025-02-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.80326530612245,-96.82795918367349,2025-03-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.80326530612245,-96.82795918367349,2025-04-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.80326530612245,-96.82795918367349,2025-05-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.81142857142857,-96.82795918367349,2024-05-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.81142857142857,-96.82795918367349,2024-06-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.81142857142857,-96.82795918367349,2024-07-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.81142857142857,-96.82795918367349,2024-08-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.81142857142857,-96.82795918367349,2024-09-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.81142857142857,-96.82795918367349,2024-10-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.81142857142857,-96.82795918367349,2024-11-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.81142857142857,-96.82795918367349,2024-12-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.81142857142857,-96.82795918367349,2025-01-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.81142857142857,-96.82795918367349,2025-02-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.81142857142857,-96.82795918367349,2025-03-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.81142857142857,-96.82795918367349,2025-04-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.81142857142857,-96.82795918367349,2025-05-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.819591836734695,-96.82795918367349,2024-05-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.819591836734695,-96.82795918367349,2024-06-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.819591836734695,-96.82795918367349,2024-07-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.819591836734695,-96.82795918367349,2024-08-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.819591836734695,-96.82795918367349,2024-09-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.819591836734695,-96.82795918367349,2024-10-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.819591836734695,-96.82795918367349,2024-11-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.819591836734695,-96.82795918367349,2024-12-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.819591836734695,-96.82795918367349,2025-01-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.819591836734695,-96.82795918367349,2025-02-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.819591836734695,-96.82795918367349,2025-03-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.819591836734695,-96.82795918367349,2025-04-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.819591836734695,-96.82795918367349,2025-05-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.82775510204082,-96.82795918367349,2024-05-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.82775510204082,-96.82795918367349,2024-06-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.82775510204082,-96.82795918367349,2024-07-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.82775510204082,-96.82795918367349,2024-08-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.82775510204082,-96.82795918367349,2024-09-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.82775510204082,-96.82795918367349,2024-10-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.82775510204082,-96.82795918367349,2024-11-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.82775510204082,-96.82795918367349,2024-12-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.82775510204082,-96.82795918367349,2025-01-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.82775510204082,-96.82795918367349,2025-02-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.82775510204082,-96.82795918367349,2025-03-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.82775510204082,-96.82795918367349,2025-04-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.82775510204082,-96.82795918367349,2025-05-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.83591836734694,-96.82795918367349,2024-05-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.83591836734694,-96.82795918367349,2024-06-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.83591836734694,-96.82795918367349,2024-07-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.83591836734694,-96.82795918367349,2024-08-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.83591836734694,-96.82795918367349,2024-09-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.83591836734694,-96.82795918367349,2024-10-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.83591836734694,-96.82795918367349,2024-11-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.83591836734694,-96.82795918367349,2024-12-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.83591836734694,-96.82795918367349,2025-01-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.83591836734694,-96.82795918367349,2025-02-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.83591836734694,-96.82795918367349,2025-03-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.83591836734694,-96.82795918367349,2025-04-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.83591836734694,-96.82795918367349,2025-05-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.84408163265306,-96.82795918367349,2024-05-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.84408163265306,-96.82795918367349,2024-06-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.84408163265306,-96.82795918367349,2024-07-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.84408163265306,-96.82795918367349,2024-08-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.84408163265306,-96.82795918367349,2024-09-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.84408163265306,-96.82795918367349,2024-10-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.84408163265306,-96.82795918367349,2024-11-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.84408163265306,-96.82795918367349,2024-12-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.84408163265306,-96.82795918367349,2025-01-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.84408163265306,-96.82795918367349,2025-02-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.84408163265306,-96.82795918367349,2025-03-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.84408163265306,-96.82795918367349,2025-04-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.84408163265306,-96.82795918367349,2025-05-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.85224489795918,-96.82795918367349,2024-05-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.85224489795918,-96.82795918367349,2024-06-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.85224489795918,-96.82795918367349,2024-07-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.85224489795918,-96.82795918367349,2024-08-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.85224489795918,-96.82795918367349,2024-09-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.85224489795918,-96.82795918367349,2024-10-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.85224489795918,-96.82795918367349,2024-11-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.85224489795918,-96.82795918367349,2024-12-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.85224489795918,-96.82795918367349,2025-01-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.85224489795918,-96.82795918367349,2025-02-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.85224489795918,-96.82795918367349,2025-03-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.85224489795918,-96.82795918367349,2025-04-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.85224489795918,-96.82795918367349,2025-05-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.860408163265305,-96.82795918367349,2024-05-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.860408163265305,-96.82795918367349,2024-06-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.860408163265305,-96.82795918367349,2024-07-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.860408163265305,-96.82795918367349,2024-08-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.860408163265305,-96.82795918367349,2024-09-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.860408163265305,-96.82795918367349,2024-10-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.860408163265305,-96.82795918367349,2024-11-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.860408163265305,-96.82795918367349,2024-12-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.860408163265305,-96.82795918367349,2025-01-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.860408163265305,-96.82795918367349,2025-02-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.860408163265305,-96.82795918367349,2025-03-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.860408163265305,-96.82795918367349,2025-04-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.860408163265305,-96.82795918367349,2025-05-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.86857142857143,-96.82795918367349,2024-05-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.86857142857143,-96.82795918367349,2024-06-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.86857142857143,-96.82795918367349,2024-07-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.86857142857143,-96.82795918367349,2024-08-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.86857142857143,-96.82795918367349,2024-09-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.86857142857143,-96.82795918367349,2024-10-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.86857142857143,-96.82795918367349,2024-11-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.86857142857143,-96.82795918367349,2024-12-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.86857142857143,-96.82795918367349,2025-01-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.86857142857143,-96.82795918367349,2025-02-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.86857142857143,-96.82795918367349,2025-03-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.86857142857143,-96.82795918367349,2025-04-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.86857142857143,-96.82795918367349,2025-05-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.87673469387755,-96.82795918367349,2024-05-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.87673469387755,-96.82795918367349,2024-06-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.87673469387755,-96.82795918367349,2024-07-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.87673469387755,-96.82795918367349,2024-08-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.87673469387755,-96.82795918367349,2024-09-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.87673469387755,-96.82795918367349,2024-10-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.87673469387755,-96.82795918367349,2024-11-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.87673469387755,-96.82795918367349,2024-12-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.87673469387755,-96.82795918367349,2025-01-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.87673469387755,-96.82795918367349,2025-02-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.87673469387755,-96.82795918367349,2025-03-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.87673469387755,-96.82795918367349,2025-04-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.87673469387755,-96.82795918367349,2025-05-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.884897959183675,-96.82795918367349,2024-05-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.884897959183675,-96.82795918367349,2024-06-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.884897959183675,-96.82795918367349,2024-07-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.884897959183675,-96.82795918367349,2024-08-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.884897959183675,-96.82795918367349,2024-09-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.884897959183675,-96.82795918367349,2024-10-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.884897959183675,-96.82795918367349,2024-11-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.884897959183675,-96.82795918367349,2024-12-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.884897959183675,-96.82795918367349,2025-01-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.884897959183675,-96.82795918367349,2025-02-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.884897959183675,-96.82795918367349,2025-03-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.884897959183675,-96.82795918367349,2025-04-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.884897959183675,-96.82795918367349,2025-05-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.8930612244898,-96.82795918367349,2024-05-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.8930612244898,-96.82795918367349,2024-06-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.8930612244898,-96.82795918367349,2024-07-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.8930612244898,-96.82795918367349,2024-08-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.8930612244898,-96.82795918367349,2024-09-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.8930612244898,-96.82795918367349,2024-10-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.8930612244898,-96.82795918367349,2024-11-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.8930612244898,-96.82795918367349,2024-12-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.8930612244898,-96.82795918367349,2025-01-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.8930612244898,-96.82795918367349,2025-02-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.8930612244898,-96.82795918367349,2025-03-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.8930612244898,-96.82795918367349,2025-04-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.8930612244898,-96.82795918367349,2025-05-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.901224489795915,-96.82795918367349,2024-05-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.901224489795915,-96.82795918367349,2024-06-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.901224489795915,-96.82795918367349,2024-07-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.901224489795915,-96.82795918367349,2024-08-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.901224489795915,-96.82795918367349,2024-09-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.901224489795915,-96.82795918367349,2024-10-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.901224489795915,-96.82795918367349,2024-11-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.901224489795915,-96.82795918367349,2024-12-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.901224489795915,-96.82795918367349,2025-01-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.901224489795915,-96.82795918367349,2025-02-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.901224489795915,-96.82795918367349,2025-03-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.901224489795915,-96.82795918367349,2025-04-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.901224489795915,-96.82795918367349,2025-05-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.90938775510204,-96.82795918367349,2024-05-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.90938775510204,-96.82795918367349,2024-06-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.90938775510204,-96.82795918367349,2024-07-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.90938775510204,-96.82795918367349,2024-08-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.90938775510204,-96.82795918367349,2024-09-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.90938775510204,-96.82795918367349,2024-10-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.90938775510204,-96.82795918367349,2024-11-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.90938775510204,-96.82795918367349,2024-12-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.90938775510204,-96.82795918367349,2025-01-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.90938775510204,-96.82795918367349,2025-02-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.90938775510204,-96.82795918367349,2025-03-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.90938775510204,-96.82795918367349,2025-04-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.90938775510204,-96.82795918367349,2025-05-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.91755102040816,-96.82795918367349,2024-05-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.91755102040816,-96.82795918367349,2024-06-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.91755102040816,-96.82795918367349,2024-07-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.91755102040816,-96.82795918367349,2024-08-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.91755102040816,-96.82795918367349,2024-09-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.91755102040816,-96.82795918367349,2024-10-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.91755102040816,-96.82795918367349,2024-11-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.91755102040816,-96.82795918367349,2024-12-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.91755102040816,-96.82795918367349,2025-01-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.91755102040816,-96.82795918367349,2025-02-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.91755102040816,-96.82795918367349,2025-03-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.91755102040816,-96.82795918367349,2025-04-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.91755102040816,-96.82795918367349,2025-05-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
